"","Country","crime_index","eco_EPI_score_2016","education","freedom status","PR","CL","Freedom rating","aggregated_score_freedom","health_index","personal_income_tax"
"1","Afghanistan",108,5,15,2,"6","6",11,16,NA,8
"2","Albania",56,103,124,3,"3","3",5,53,NA,11
"3","Algeria",71,83,60,2,"6","5",10,26,NA,21
"4","Andorra",NA,NA,NA,1,"1","1",1,82,45,NA
"5","Angola",100,33,NA,2,"6","6",11,16,NA,6
"6","Antigua and Barbuda",NA,50,NA,1,"2","2",3,68,NA,NA
"7","Argentina",95,120,73,1,"2","2",3,64,NA,21
"8","Armenia",52,126,115,3,"5","4",8,35,NA,23
"9","Australia",47,149,127,1,"1","1",1,84,19,30
"10","Austria",4,144,122,1,"1","1",1,81,40,41
"11","Azerbaijan",51,132,111,2,"7","6",12,9,NA,13
"12","Bahamas",NA,NA,NA,1,"1","1",1,78,NA,1
"13","Bahrain",30,80,79,2,"7","6",12,7,11,1
"14","Bangladesh",102,8,88,3,"4","4",7,37,NA,17
"15","Barbados",NA,37,112,1,"1","1",1,84,8,20
"16","Belarus",9,128,130,2,"7","6",12,10,NA,3
"17","Belgium",57,122,116,1,"1","1",1,82,29,40
"18","Belize",NA,97,57,1,"1","2",2,72,NA,NA
"19","Benin",NA,14,32,1,"2","2",3,68,NA,NA
"20","Bhutan",NA,60,91,3,"3","4",6,43,NA,NA
"21","Bolivia",91,90,56,3,"3","3",5,54,NA,3
"22","Bosnia and Herzegovina",NA,51,NA,3,"4","3",6,44,NA,2
"23","Botswana",89,87,98,1,"3","2",4,59,NA,13
"24","Brazil",105,117,42,1,"2","2",3,67,NA,15
"25","Brunei",NA,NA,NA,2,"6","5",10,20,NA,1
"26","Bulgaria",42,130,74,1,"2","2",3,66,NA,2
"27","Burkina Faso",NA,15,11,3,"4","3",6,45,NA,NA
"28","Burundi",NA,12,4,2,"7","6",12,12,NA,NA
"29","Cambodia",85,32,40,2,"6","5",10,23,NA,8
"30","Cameroon",NA,41,10,2,"6","6",11,16,NA,21
"31","Canada",39,137,NA,1,"1","1",1,85,20,19
"32","Cape Verde",NA,35,46,1,"1","1",1,76,NA,NA
"33","Central African Republic",NA,21,7,2,"7","7",13,56,NA,NA
"34","Chad",NA,6,24,2,"7","6",12,14,NA,46
"35","Chile",66,111,80,1,"1","1",1,81,18,27
"36","China",27,61,76,2,"7","6",12,9,NA,30
"37","Colombia",80,107,101,3,"3","4",6,50,28,19
"38","Comoros",NA,27,21,3,"3","4",6,42,NA,NA
"39","Congo. Democratic Republic of (Kinshasa)",NA,NA,NA,2,"6","6",11,17,NA,NA
"40","Congo. Republic of (Brazzaville)",NA,NA,NA,2,"6","5",10,19,NA,NA
"41","Costa Rica",87,121,85,1,"1","1",1,76,15,4
"42","Crimea *",NA,NA,NA,2,"7","6",12,75,NA,NA
"43","Croatia",17,147,120,1,"1","2",2,72,10,32
"44","Cuba",NA,118,102,2,"7","6",12,8,13,NA
"45","Cyprus",25,123,129,1,"1","1",1,80,26,21
"46","Czech Republic",20,136,107,1,"1","1",1,81,6,4
"47","Côte d'Ivoire",NA,NA,NA,3,"4","4",7,38,NA,NA
"48","Denmark",8,158,81,1,"1","1",1,84,17,42
"49","Djibouti",NA,16,51,2,"6","5",10,19,NA,NA
"50","Dominica",NA,95,77,1,"1","1",1,81,16,NA
"51","Dominican Republic",94,106,55,3,"3","3",5,57,3,13
"52","Ecuador",76,66,23,3,"3","3",5,45,NA,21
"53","Egypt",81,65,NA,2,"6","5",10,18,NA,10
"54","El Salvador",107,71,63,1,"2","3",4,55,NA,17
"55","Equatorial Guinea",NA,77,34,2,"7","7",13,65,NA,21
"56","Eritrea",NA,2,44,2,"7","7",13,21,NA,NA
"57","Estonia",11,154,95,1,"1","1",1,80,NA,8
"58","Ethiopia",70,17,52,2,"7","6",12,8,NA,21
"59","Fiji",86,105,128,3,"3","3",5,49,NA,8
"60","Finland",14,161,132,1,"1","1",1,4,20,38
"61","France",54,152,110,1,"1","1",1,77,48,37
"62","Gabon",NA,69,12,2,"6","5",10,25,NA,21
"63","Gambia. The",NA,NA,NA,2,"7","6",12,11,NA,NA
"64","Gaza Strip *",NA,NA,NA,2,"7","6",12,6,NA,NA
"65","Georgia",6,59,119,3,"3","3",5,51,NA,8
"66","Germany",24,133,109,1,"1","1",1,81,25,33
"67","Ghana",65,45,92,1,"1","2",2,69,NA,13
"68","Greece",43,141,86,1,"2","2",3,69,35,34
"69","Grenada",NA,51,59,1,"1","2",2,74,NA,NA
"70","Guatemala",92,78,61,3,"4","4",7,41,NA,47
"71","Guinea",NA,38,3,3,"5","5",9,31,NA,27
"72","Guinea-Bissau",NA,25,22,3,"5","5",9,29,NA,NA
"73","Guyana",NA,91,65,1,"2","3",4,60,NA,NA
"74","Haiti",NA,11,19,3,"5","5",9,32,NA,NA
"75","Honduras",110,78,31,3,"4","4",7,34,NA,13
"76","Hong Kong *",NA,NA,NA,3,"5","2",6,50,NA,NA
"77","Hungary",34,135,113,1,"2","2",3,64,NA,4
"78","Iceland",16,160,126,1,"1","1",1,4,34,31
"79","India",55,36,45,1,"2","3",4,62,NA,22
"80","Indian Kashmir *",NA,NA,NA,3,"4","4",7,38,NA,NA
"81","Indonesia",72,63,54,3,"2","4",5,52,NA,17
"82","Iran",77,64,NA,2,"6","6",11,10,NA,NA
"83","Iraq",82,54,28,2,"5","6",10,18,NA,4
"84","Ireland",61,143,108,1,"1","1",1,82,31,34
"85","Israel",48,114,30,1,"1","2",2,66,22,36
"86","Italy",58,134,123,1,"1","1",1,74,47,35
"87","Jamaica",103,109,104,1,"2","3",4,61,1,13
"88","Japan",7,124,1,1,"1","1",1,82,39,43
"89","Jordan",53,92,106,2,"6","5",10,27,NA,8
"90","Kazakhstan",67,96,125,2,"6","5",10,16,NA,2
"91","Kenya",99,49,NA,3,"4","4",7,38,NA,17
"92","Kiribati",NA,47,6,1,"1","1",1,77,NA,NA
"93","Kosovo",NA,NA,NA,3,"3","4",6,39,NA,2
"94","Kuwait",26,57,84,3,"5","5",9,27,9,1
"95","Kyrgyzstan",NA,NA,NA,3,"5","5",9,28,NA,NA
"96","Laos",NA,30,38,2,"7","6",12,6,NA,12
"97","Latvia",32,140,71,1,"2","2",3,71,NA,11
"98","Lebanon",69,74,47,3,"5","4",8,33,NA,8
"99","Lesotho",NA,23,25,3,"3","3",5,53,NA,17
"100","Liberia",NA,13,NA,3,"3","4",6,48,NA,NA
"101","Libya",84,52,NA,2,"6","6",11,14,NA,2
"102","Liechtenstein",NA,NA,NA,1,"1","1",1,84,NA,12
"103","Lithuania",41,139,106,1,"1","1",1,77,NA,4
"104","Luxembourg",49,142,NA,1,"1","1",1,84,33,29
"105","Macedonia",36,113,NA,3,"4","3",6,44,NA,2
"106","Madagascar",NA,3,17,3,"3","4",6,43,NA,8
"107","Malawi",NA,28,36,3,"3","3",5,51,NA,17
"108","Malaysia",98,101,110,3,"4","4",7,34,5,16
"109","Maldives",64,40,49,3,"4","5",8,33,NA,NA
"110","Mali",NA,7,29,3,"5","4",8,34,NA,NA
"111","Malta",21,153,68,1,"1","1",1,82,44,21
"112","Marshall Islands",NA,NA,NA,1,"1","1",1,78,NA,NA
"113","Mauritania",NA,20,5,2,"6","5",10,22,NA,27
"114","Mauritius",78,89,26,1,"1","2",2,76,NA,4
"115","Mexico",75,98,70,3,"3","3",5,52,NA,21
"116","Micronesia",NA,NA,NA,1,"1","1",1,79,NA,NA
"117","Moldova",59,108,100,3,"3","3",5,47,NA,7
"118","Monaco",NA,NA,NA,1,"2","1",2,73,36,NA
"119","Mongolia",104,56,82,1,"1","2",2,71,NA,2
"120","Montenegro",37,116,NA,3,"3","3",5,57,NA,48
"121","Morocco",68,100,39,3,"5","4",8,32,21,25
"122","Mozambique",NA,9,16,3,"4","4",7,43,NA,18
"123","Myanmar",NA,26,NA,2,"6","5",10,19,NA,13
"124","Nagorno-Karabakh *",NA,NA,NA,3,"5","5",9,24,NA,NA
"125","Namibia",96,88,37,1,"2","2",3,62,NA,24
"126","Nauru",NA,NA,NA,1,"2","2",3,70,NA,NA
"127","Nepal",33,29,41,3,"3","4",6,38,NA,NA
"128","Netherlands",19,127,94,1,"1","1",1,85,33,39
"129","New Zealand",38,151,126,1,"1","1",1,84,12,19
"130","Nicaragua",NA,55,114,3,"4","3",6,41,NA,17
"131","Niger",NA,4,9,3,"3","4",6,39,NA,NA
"132","Nigeria",106,43,NA,3,"4","5",8,36,NA,12
"133","North Korea",NA,NA,NA,2,"7","7",13,21,NA,NA
"134","Northern Cyprus *",NA,NA,NA,1,"2","2",3,64,NA,NA
"135","Norway",60,145,131,1,"1","1",1,4,38,26
"136","Oman",13,46,83,2,"6","5",10,17,41,1
"137","Pakistan",83,34,33,3,"4","5",8,32,NA,8
"138","Pakistani Kashmir *",NA,NA,NA,2,"6","5",10,19,NA,NA
"139","Palau",NA,NA,NA,1,"1","1",1,78,NA,NA
"140","Panama",74,112,103,1,"2","2",3,69,NA,13
"141","Papua New Guinea",111,24,NA,3,"4","3",6,45,NA,28
"142","Paraguay",NA,84,50,3,"3","3",5,51,NA,NA
"143","Peru",97,93,66,1,"2","3",4,58,NA,17
"144","Philippines",40,99,90,3,"3","3",5,52,NA,18
"145","Poland",23,125,64,1,"1","1",1,79,4,18
"146","Portugal",31,155,NA,1,"1","1",1,83,37,44
"147","Puerto Rico *",NA,NA,NA,1,"1","1",1,77,NA,NA
"148","Qatar",1,79,105,2,"6","5",10,18,10,1
"149","Romania",18,129,87,1,"2","2",3,69,NA,5
"150","Russia",62,131,1,2,"6","6",11,15,NA,3
"151","Rwanda",NA,31,2,2,"6","6",11,16,NA,17
"152","Samoa",NA,81,79,1,"2","2",3,66,NA,14
"153","San Marino",NA,NA,NA,1,"1","1",1,4,46,NA
"154","Saudi Arabia",12,73,72,2,"7","7",13,3,24,1
"155","Senegal",NA,53,20,1,"2","2",3,63,NA,27
"156","Serbia",35,115,NA,1,"2","2",3,63,NA,4
"157","Seychelles",NA,58,97,3,"3","3",5,54,NA,4
"158","Sierra Leone",NA,18,NA,3,"3","3",5,52,NA,17
"159","Singapore",2,148,62,3,"4","4",7,38,43,9
"160","Slovakia",20,138,89,1,"1","1",1,74,NA,13
"161","Slovenia",50,157,117,1,"1","1",1,78,14,36
"162","Solomon Islands",NA,22,27,3,"3","3",5,54,NA,NA
"163","Somalia",90,1,NA,2,"7","7",13,13,NA,NA
"164","Somaliland *",NA,NA,NA,3,"5","5",9,31,NA,NA
"165","South Africa",109,85,67,1,"2","2",3,64,NA,30
"166","South Korea",15,86,NA,1,"2","2",3,69,NA,25
"167","South Ossetia *",NA,NA,NA,2,"7","6",12,5,NA,NA
"168","South Sudan",NA,NA,NA,2,"7","6",12,7,NA,NA
"169","Spain",22,156,96,1,"1","1",1,81,42,30
"170","Sri Lanka",28,62,93,3,"4","4",7,42,NA,4
"171","St. Kitts and Nevis",NA,NA,NA,1,"2","1",2,73,NA,NA
"172","St. Lucia",NA,NA,NA,1,"1","1",1,78,NA,NA
"173","St. Vincent and Grenadines",NA,NA,NA,1,"1","1",1,77,NA,NA
"174","Sudan",29,10,69,2,"7","7",13,46,NA,4
"175","Suriname",NA,72,13,1,"2","3",4,62,NA,25
"176","Swaziland",NA,48,53,2,"7","5",11,11,NA,19
"177","Sweden",63,159,129,1,"1","1",1,4,27,45
"178","Switzerland",10,146,118,1,"1","1",1,82,30,27
"179","Syria",101,68,78,2,"7","7",13,2,NA,9
"180","São Tomé and Príncipe",NA,NA,NA,1,"2","2",3,67,NA,NA
"181","Taiwan",3,104,NA,1,"1","2",2,74,NA,30
"182","Tajikistan",NA,94,99,2,"7","6",12,9,NA,3
"183","Tanzania",93,44,8,3,"3","4",6,47,NA,17
"184","Thailand",73,76,48,2,"6","5",10,23,7,21
"185","Tibet *",NA,NA,NA,2,"7","7",13,1,NA,NA
"186","Timor-Leste",NA,39,NA,3,"3","3",5,52,NA,NA
"187","Togo",NA,19,14,3,"4","4",7,36,NA,NA
"188","Tonga",NA,67,35,1,"2","2",3,61,NA,NA
"189","Transnistria *",NA,NA,NA,2,"6","6",11,16,NA,NA
"190","Trinidad and Tobago",NA,102,58,1,"2","2",3,67,NA,NA
"191","Tunisia",44,110,43,1,"1","3",3,64,2,21
"192","Turkey",45,70,75,3,"3","4",6,40,NA,21
"193","Turkmenistan",NA,82,NA,2,"7","7",13,30,NA,NA
"194","Tuvalu",NA,NA,NA,1,"1","1",1,80,NA,NA
"195","Uganda",88,42,18,2,"6","5",10,27,NA,27
"196","Ukraine",79,119,121,3,"3","3",5,48,NA,7
"197","Ukraine Україна Translation",NA,NA,NA,4,"3","3",5,48,NA,NA
"198","United Arab Emirates",5,75,100,2,"6","6",11,14,23,1
"199","United Kingdom",46,150,NA,1,"1","1",1,81,32,30
"200","Liberia",NA,13,NA,3,"3","4",6,48,NA,NA
"201","Libya",84,52,NA,2,"6","6",11,14,NA,2
"202","Liechtenstein",NA,NA,NA,1,"1","1",1,84,NA,12
"203","Lithuania",41,139,106,1,"1","1",1,77,NA,4
"204","Luxembourg",49,142,NA,1,"1","1",1,84,33,29
"205","Macedonia",36,113,NA,3,"4","3",6,44,NA,2
"206","Madagascar",NA,3,17,3,"3","4",6,43,NA,8
"207","Malawi",NA,28,36,3,"3","3",5,51,NA,17
"208","Malaysia",98,101,110,3,"4","4",7,34,5,16
"209","Maldives",64,40,49,3,"4","5",8,33,NA,NA
"210","Mali",NA,7,29,3,"5","4",8,34,NA,NA
"211","Malta",21,153,68,1,"1","1",1,82,44,21
"212","Marshall Islands",NA,NA,NA,1,"1","1",1,78,NA,NA
"213","Mauritania",NA,20,5,2,"6","5",10,22,NA,27
"214","Mauritius",78,89,26,1,"1","2",2,76,NA,4
"215","Mexico",75,98,70,3,"3","3",5,52,NA,21
"216","Micronesia",NA,NA,NA,1,"1","1",1,79,NA,NA
"217","Moldova",59,108,100,3,"3","3",5,47,NA,7
"218","Monaco",NA,NA,NA,1,"2","1",2,73,36,NA
"219","Mongolia",104,56,82,1,"1","2",2,71,NA,2
"220","Montenegro",37,116,NA,3,"3","3",5,57,NA,48
"221","Morocco",68,100,39,3,"5","4",8,32,21,25
"222","Mozambique",NA,9,16,3,"4","4",7,43,NA,18
"223","Myanmar",NA,26,NA,2,"6","5",10,19,NA,13
"224","Nagorno-Karabakh *",NA,NA,NA,3,"5","5",9,24,NA,NA
"225","Namibia",96,88,37,1,"2","2",3,62,NA,24
"226","Nauru",NA,NA,NA,1,"2","2",3,70,NA,NA
"227","Nepal",33,29,41,3,"3","4",6,38,NA,NA
"228","Netherlands",19,127,94,1,"1","1",1,85,33,39
"229","New Zealand",38,151,126,1,"1","1",1,84,12,19
"230","Nicaragua",NA,55,114,3,"4","3",6,41,NA,17
"231","Niger",NA,4,9,3,"3","4",6,39,NA,NA
"232","Nigeria",106,43,NA,3,"4","5",8,36,NA,12
"233","North Korea",NA,NA,NA,2,"7","7",13,21,NA,NA
"234","Northern Cyprus *",NA,NA,NA,1,"2","2",3,64,NA,NA
"235","Norway",60,145,131,1,"1","1",1,4,38,26
"236","Oman",13,46,83,2,"6","5",10,17,41,1
"237","Pakistan",83,34,33,3,"4","5",8,32,NA,8
"238","Pakistani Kashmir *",NA,NA,NA,2,"6","5",10,19,NA,NA
"239","Palau",NA,NA,NA,1,"1","1",1,78,NA,NA
"240","Panama",74,112,103,1,"2","2",3,69,NA,13
"241","Papua New Guinea",111,24,NA,3,"4","3",6,45,NA,28
"242","Paraguay",NA,84,50,3,"3","3",5,51,NA,NA
"243","Peru",97,93,66,1,"2","3",4,58,NA,17
"244","Philippines",40,99,90,3,"3","3",5,52,NA,18
"245","Poland",23,125,64,1,"1","1",1,79,4,18
"246","Portugal",31,155,NA,1,"1","1",1,83,37,44
"247","Puerto Rico *",NA,NA,NA,1,"1","1",1,77,NA,NA
"248","Qatar",1,79,105,2,"6","5",10,18,10,1
"249","Romania",18,129,87,1,"2","2",3,69,NA,5
"250","Russia",62,131,1,2,"6","6",11,15,NA,3
"251","Rwanda",NA,31,2,2,"6","6",11,16,NA,17
"252","Samoa",NA,81,79,1,"2","2",3,66,NA,14
"253","San Marino",NA,NA,NA,1,"1","1",1,4,46,NA
"254","Saudi Arabia",12,73,72,2,"7","7",13,3,24,1
"255","Senegal",NA,53,20,1,"2","2",3,63,NA,27
"256","Serbia",35,115,NA,1,"2","2",3,63,NA,4
"257","Seychelles",NA,58,97,3,"3","3",5,54,NA,4
"258","Sierra Leone",NA,18,NA,3,"3","3",5,52,NA,17
"259","Singapore",2,148,62,3,"4","4",7,38,43,9
"260","Slovakia",20,138,89,1,"1","1",1,74,NA,13
"261","Slovenia",50,157,117,1,"1","1",1,78,14,36
"262","Solomon Islands",NA,22,27,3,"3","3",5,54,NA,NA
"263","Somalia",90,1,NA,2,"7","7",13,13,NA,NA
"264","Somaliland *",NA,NA,NA,3,"5","5",9,31,NA,NA
"265","South Africa",109,85,67,1,"2","2",3,64,NA,30
"266","South Korea",15,86,NA,1,"2","2",3,69,NA,25
"267","South Ossetia *",NA,NA,NA,2,"7","6",12,5,NA,NA
"268","South Sudan",NA,NA,NA,2,"7","6",12,7,NA,NA
"269","Spain",22,156,96,1,"1","1",1,81,42,30
"270","Sri Lanka",28,62,93,3,"4","4",7,42,NA,4
"271","St. Kitts and Nevis",NA,NA,NA,1,"2","1",2,73,NA,NA
"272","St. Lucia",NA,NA,NA,1,"1","1",1,78,NA,NA
"273","St. Vincent and Grenadines",NA,NA,NA,1,"1","1",1,77,NA,NA
"274","Sudan",29,10,69,2,"7","7",13,46,NA,4
"275","Suriname",NA,72,13,1,"2","3",4,62,NA,25
"276","Swaziland",NA,48,53,2,"7","5",11,11,NA,19
"277","Sweden",63,159,129,1,"1","1",1,4,27,45
"278","Switzerland",10,146,118,1,"1","1",1,82,30,27
"279","Syria",101,68,78,2,"7","7",13,2,NA,9
"280","São Tomé and Príncipe",NA,NA,NA,1,"2","2",3,67,NA,NA
"281","Taiwan",3,104,NA,1,"1","2",2,74,NA,30
"282","Tajikistan",NA,94,99,2,"7","6",12,9,NA,3
"283","Tanzania",93,44,8,3,"3","4",6,47,NA,17
"284","Thailand",73,76,48,2,"6","5",10,23,7,21
"285","Tibet *",NA,NA,NA,2,"7","7",13,1,NA,NA
"286","Timor-Leste",NA,39,NA,3,"3","3",5,52,NA,NA
"287","Togo",NA,19,14,3,"4","4",7,36,NA,NA
"288","Tonga",NA,67,35,1,"2","2",3,61,NA,NA
"289","Transnistria *",NA,NA,NA,2,"6","6",11,16,NA,NA
"290","Trinidad and Tobago",NA,102,58,1,"2","2",3,67,NA,NA
"291","Tunisia",44,110,43,1,"1","3",3,64,2,21
"292","Turkey",45,70,75,3,"3","4",6,40,NA,21
"293","Turkmenistan",NA,82,NA,2,"7","7",13,30,NA,NA
"294","Tuvalu",NA,NA,NA,1,"1","1",1,80,NA,NA
"295","Uganda",88,42,18,2,"6","5",10,27,NA,27
"296","Ukraine",79,119,121,3,"3","3",5,48,NA,7
"297","Ukraine Україна Translation",NA,NA,NA,4,"3","3",5,48,NA,NA
"298","United Arab Emirates",5,75,100,2,"6","6",11,14,23,1
"299","United Kingdom",46,150,NA,1,"1","1",1,81,32,30
